Id,SalePrice
1461,110000
1462,110000
1463,110000
1464,110000
1465,110000
1466,110000
1467,110000
1468,110000
1469,110000
1470,110000
1471,110000
1472,110000
1473,110000
1474,110000
1475,110000
1476,110000
1477,110000
1478,110000
1479,110000
1480,110000
1481,110000
1482,110000
1483,110000
1484,110000
1485,110000
1486,110000
1487,110000
1488,110000
1489,110000
1490,110000
1491,110000
1492,110000
1493,110000
1494,110000
1495,110000
1496,110000
1497,110000
1498,110000
1499,110000
1500,110000
1501,110000
1502,110000
1503,110000
1504,110000
1505,110000
1506,110000
1507,110000
1508,110000
1509,110000
1510,110000
1511,110000
1512,110000
1513,110000
1514,110000
1515,110000
1516,110000
1517,110000
1518,110000
1519,110000
1520,110000
1521,110000
1522,110000
1523,110000
1524,110000
1525,110000
1526,110000
1527,110000
1528,110000
1529,110000
1530,110000
1531,110000
1532,110000
1533,110000
1534,110000
1535,110000
1536,110000
1537,110000
1538,110000
1539,110000
1540,110000
1541,110000
1542,110000
1543,110000
1544,110000
1545,110000
1546,110000
1547,110000
1548,110000
1549,110000
1550,110000
1551,110000
1552,110000
1553,110000
1554,110000
1555,110000
1556,110000
1557,110000
1558,110000
1559,110000
1560,110000
1561,110000
1562,110000
1563,110000
1564,110000
1565,110000
1566,110000
1567,110000
1568,110000
1569,110000
1570,110000
1571,110000
1572,110000
1573,110000
1574,110000
1575,110000
1576,110000
1577,110000
1578,110000
1579,110000
1580,110000
1581,110000
1582,110000
1583,110000
1584,110000
1585,110000
1586,110000
1587,110000
1588,110000
1589,110000
1590,110000
1591,110000
1592,110000
1593,110000
1594,110000
1595,110000
1596,110000
1597,110000
1598,110000
1599,110000
1600,110000
1601,110000
1602,110000
1603,110000
1604,110000
1605,110000
1606,110000
1607,110000
1608,110000
1609,110000
1610,110000
1611,110000
1612,110000
1613,110000
1614,110000
1615,110000
1616,110000
1617,110000
1618,110000
1619,110000
1620,110000
1621,110000
1622,110000
1623,110000
1624,110000
1625,110000
1626,110000
1627,110000
1628,110000
1629,110000
1630,110000
1631,110000
1632,110000
1633,110000
1634,110000
1635,110000
1636,110000
1637,110000
1638,110000
1639,110000
1640,110000
1641,110000
1642,110000
1643,110000
1644,110000
1645,110000
1646,110000
1647,110000
1648,110000
1649,110000
1650,110000
1651,110000
1652,110000
1653,110000
1654,110000
1655,110000
1656,110000
1657,110000
1658,110000
1659,110000
1660,110000
1661,110000
1662,110000
1663,110000
1664,110000
1665,110000
1666,110000
1667,110000
1668,110000
1669,110000
1670,110000
1671,110000
1672,110000
1673,110000
1674,110000
1675,110000
1676,110000
1677,110000
1678,110000
1679,110000
1680,110000
1681,110000
1682,110000
1683,110000
1684,110000
1685,110000
1686,110000
1687,110000
1688,110000
1689,110000
1690,110000
1691,110000
1692,110000
1693,110000
1694,110000
1695,110000
1696,110000
1697,110000
1698,110000
1699,110000
1700,110000
1701,110000
1702,110000
1703,110000
1704,110000
1705,110000
1706,110000
1707,110000
1708,110000
1709,110000
1710,110000
1711,110000
1712,110000
1713,110000
1714,110000
1715,110000
1716,110000
1717,110000
1718,110000
1719,110000
1720,110000
1721,110000
1722,110000
1723,110000
1724,110000
1725,110000
1726,110000
1727,110000
1728,110000
1729,110000
1730,110000
1731,110000
1732,110000
1733,110000
1734,110000
1735,110000
1736,110000
1737,110000
1738,110000
1739,110000
1740,110000
1741,110000
1742,110000
1743,110000
1744,110000
1745,110000
1746,110000
1747,110000
1748,110000
1749,110000
1750,110000
1751,110000
1752,110000
1753,110000
1754,110000
1755,110000
1756,110000
1757,110000
1758,110000
1759,110000
1760,110000
1761,110000
1762,110000
1763,110000
1764,110000
1765,110000
1766,110000
1767,110000
1768,110000
1769,110000
1770,110000
1771,110000
1772,110000
1773,110000
1774,110000
1775,110000
1776,110000
1777,110000
1778,110000
1779,110000
1780,110000
1781,110000
1782,110000
1783,110000
1784,110000
1785,110000
1786,110000
1787,110000
1788,110000
1789,110000
1790,110000
1791,110000
1792,110000
1793,110000
1794,110000
1795,110000
1796,110000
1797,110000
1798,110000
1799,110000
1800,110000
1801,110000
1802,110000
1803,110000
1804,110000
1805,110000
1806,110000
1807,110000
1808,110000
1809,110000
1810,110000
1811,110000
1812,110000
1813,110000
1814,110000
1815,110000
1816,110000
1817,110000
1818,110000
1819,110000
1820,110000
1821,110000
1822,110000
1823,110000
1824,110000
1825,110000
1826,110000
1827,110000
1828,110000
1829,110000
1830,110000
1831,110000
1832,110000
1833,110000
1834,110000
1835,110000
1836,110000
1837,110000
1838,110000
1839,110000
1840,110000
1841,110000
1842,110000
1843,110000
1844,110000
1845,110000
1846,110000
1847,110000
1848,110000
1849,110000
1850,110000
1851,110000
1852,110000
1853,110000
1854,110000
1855,110000
1856,110000
1857,110000
1858,110000
1859,110000
1860,110000
1861,110000
1862,110000
1863,110000
1864,110000
1865,110000
1866,110000
1867,110000
1868,110000
1869,110000
1870,110000
1871,110000
1872,110000
1873,110000
1874,110000
1875,110000
1876,110000
1877,110000
1878,110000
1879,110000
1880,110000
1881,110000
1882,110000
1883,110000
1884,110000
1885,110000
1886,110000
1887,110000
1888,110000
1889,110000
1890,110000
1891,110000
1892,110000
1893,110000
1894,110000
1895,110000
1896,110000
1897,110000
1898,110000
1899,110000
1900,110000
1901,110000
1902,110000
1903,110000
1904,110000
1905,110000
1906,110000
1907,110000
1908,110000
1909,110000
1910,110000
1911,110000
1912,110000
1913,110000
1914,110000
1915,110000
1916,110000
1917,110000
1918,110000
1919,110000
1920,110000
1921,110000
1922,110000
1923,110000
1924,110000
1925,110000
1926,110000
1927,110000
1928,110000
1929,110000
1930,110000
1931,110000
1932,110000
1933,110000
1934,110000
1935,110000
1936,110000
1937,110000
1938,110000
1939,110000
1940,110000
1941,110000
1942,110000
1943,110000
1944,110000
1945,110000
1946,110000
1947,110000
1948,110000
1949,110000
1950,110000
1951,110000
1952,110000
1953,110000
1954,110000
1955,110000
1956,110000
1957,110000
1958,110000
1959,110000
1960,110000
1961,110000
1962,110000
1963,110000
1964,110000
1965,110000
1966,110000
1967,110000
1968,110000
1969,110000
1970,110000
1971,110000
1972,110000
1973,110000
1974,110000
1975,110000
1976,110000
1977,110000
1978,110000
1979,110000
1980,110000
1981,110000
1982,110000
1983,110000
1984,110000
1985,110000
1986,110000
1987,110000
1988,110000
1989,110000
1990,110000
1991,110000
1992,110000
1993,110000
1994,110000
1995,110000
1996,110000
1997,110000
1998,110000
1999,110000
2000,110000
2001,110000
2002,110000
2003,110000
2004,110000
2005,110000
2006,110000
2007,110000
2008,110000
2009,110000
2010,110000
2011,110000
2012,110000
2013,110000
2014,110000
2015,110000
2016,110000
2017,110000
2018,110000
2019,110000
2020,110000
2021,110000
2022,110000
2023,110000
2024,110000
2025,110000
2026,110000
2027,110000
2028,110000
2029,110000
2030,110000
2031,110000
2032,110000
2033,110000
2034,110000
2035,110000
2036,110000
2037,110000
2038,110000
2039,110000
2040,110000
2041,110000
2042,110000
2043,110000
2044,110000
2045,110000
2046,110000
2047,110000
2048,110000
2049,110000
2050,110000
2051,110000
2052,110000
2053,110000
2054,110000
2055,110000
2056,110000
2057,110000
2058,110000
2059,110000
2060,110000
2061,110000
2062,110000
2063,110000
2064,110000
2065,110000
2066,110000
2067,110000
2068,110000
2069,110000
2070,110000
2071,110000
2072,110000
2073,110000
2074,110000
2075,110000
2076,110000
2077,110000
2078,110000
2079,110000
2080,110000
2081,110000
2082,110000
2083,110000
2084,110000
2085,110000
2086,110000
2087,110000
2088,110000
2089,110000
2090,110000
2091,110000
2092,110000
2093,110000
2094,110000
2095,110000
2096,110000
2097,110000
2098,110000
2099,110000
2100,110000
2101,110000
2102,110000
2103,110000
2104,110000
2105,110000
2106,110000
2107,110000
2108,110000
2109,110000
2110,110000
2111,110000
2112,110000
2113,110000
2114,110000
2115,110000
2116,110000
2117,110000
2118,110000
2119,110000
2120,110000
2121,110000
2122,110000
2123,110000
2124,110000
2125,110000
2126,110000
2127,110000
2128,110000
2129,110000
2130,110000
2131,110000
2132,110000
2133,110000
2134,110000
2135,110000
2136,110000
2137,110000
2138,110000
2139,110000
2140,110000
2141,110000
2142,110000
2143,110000
2144,110000
2145,110000
2146,110000
2147,110000
2148,110000
2149,110000
2150,110000
2151,110000
2152,110000
2153,110000
2154,110000
2155,110000
2156,110000
2157,110000
2158,110000
2159,110000
2160,110000
2161,110000
2162,110000
2163,110000
2164,110000
2165,110000
2166,110000
2167,110000
2168,110000
2169,110000
2170,110000
2171,110000
2172,110000
2173,110000
2174,110000
2175,110000
2176,110000
2177,110000
2178,110000
2179,110000
2180,110000
2181,110000
2182,110000
2183,110000
2184,110000
2185,110000
2186,110000
2187,110000
2188,110000
2189,110000
2190,110000
2191,110000
2192,110000
2193,110000
2194,110000
2195,110000
2196,110000
2197,110000
2198,110000
2199,110000
2200,110000
2201,110000
2202,110000
2203,110000
2204,110000
2205,110000
2206,110000
2207,110000
2208,110000
2209,110000
2210,110000
2211,110000
2212,110000
2213,110000
2214,110000
2215,110000
2216,110000
2217,110000
2218,110000
2219,110000
2220,110000
2221,110000
2222,110000
2223,110000
2224,110000
2225,110000
2226,110000
2227,110000
2228,110000
2229,110000
2230,110000
2231,110000
2232,110000
2233,110000
2234,110000
2235,110000
2236,110000
2237,110000
2238,110000
2239,110000
2240,110000
2241,110000
2242,110000
2243,110000
2244,110000
2245,110000
2246,110000
2247,110000
2248,110000
2249,110000
2250,110000
2251,110000
2252,110000
2253,110000
2254,110000
2255,110000
2256,110000
2257,110000
2258,110000
2259,110000
2260,110000
2261,110000
2262,110000
2263,110000
2264,110000
2265,110000
2266,110000
2267,110000
2268,110000
2269,110000
2270,110000
2271,110000
2272,110000
2273,110000
2274,110000
2275,110000
2276,110000
2277,110000
2278,110000
2279,110000
2280,110000
2281,110000
2282,110000
2283,110000
2284,110000
2285,110000
2286,110000
2287,110000
2288,110000
2289,110000
2290,110000
2291,110000
2292,110000
2293,110000
2294,110000
2295,110000
2296,110000
2297,110000
2298,110000
2299,110000
2300,110000
2301,110000
2302,110000
2303,110000
2304,110000
2305,110000
2306,110000
2307,110000
2308,110000
2309,110000
2310,110000
2311,110000
2312,110000
2313,110000
2314,110000
2315,110000
2316,110000
2317,110000
2318,110000
2319,110000
2320,110000
2321,110000
2322,110000
2323,110000
2324,110000
2325,110000
2326,110000
2327,110000
2328,110000
2329,110000
2330,110000
2331,110000
2332,110000
2333,110000
2334,110000
2335,110000
2336,110000
2337,110000
2338,110000
2339,110000
2340,110000
2341,110000
2342,110000
2343,110000
2344,110000
2345,110000
2346,110000
2347,110000
2348,110000
2349,110000
2350,110000
2351,110000
2352,110000
2353,110000
2354,110000
2355,110000
2356,110000
2357,110000
2358,110000
2359,110000
2360,110000
2361,110000
2362,110000
2363,110000
2364,110000
2365,110000
2366,110000
2367,110000
2368,110000
2369,110000
2370,110000
2371,110000
2372,110000
2373,110000
2374,110000
2375,110000
2376,110000
2377,110000
2378,110000
2379,110000
2380,110000
2381,110000
2382,110000
2383,110000
2384,110000
2385,110000
2386,110000
2387,110000
2388,110000
2389,110000
2390,110000
2391,110000
2392,110000
2393,110000
2394,110000
2395,110000
2396,110000
2397,110000
2398,110000
2399,110000
2400,110000
2401,110000
2402,110000
2403,110000
2404,110000
2405,110000
2406,110000
2407,110000
2408,110000
2409,110000
2410,110000
2411,110000
2412,110000
2413,110000
2414,110000
2415,110000
2416,110000
2417,110000
2418,110000
2419,110000
2420,110000
2421,110000
2422,110000
2423,110000
2424,110000
2425,110000
2426,110000
2427,110000
2428,110000
2429,110000
2430,110000
2431,110000
2432,110000
2433,110000
2434,110000
2435,110000
2436,110000
2437,110000
2438,110000
2439,110000
2440,110000
2441,110000
2442,110000
2443,110000
2444,110000
2445,110000
2446,110000
2447,110000
2448,110000
2449,110000
2450,110000
2451,110000
2452,110000
2453,110000
2454,110000
2455,110000
2456,110000
2457,110000
2458,110000
2459,110000
2460,110000
2461,110000
2462,110000
2463,110000
2464,110000
2465,110000
2466,110000
2467,110000
2468,110000
2469,110000
2470,110000
2471,110000
2472,110000
2473,110000
2474,110000
2475,110000
2476,110000
2477,110000
2478,110000
2479,110000
2480,110000
2481,110000
2482,110000
2483,110000
2484,110000
2485,110000
2486,110000
2487,110000
2488,110000
2489,110000
2490,110000
2491,110000
2492,110000
2493,110000
2494,110000
2495,110000
2496,110000
2497,110000
2498,110000
2499,110000
2500,110000
2501,110000
2502,110000
2503,110000
2504,110000
2505,110000
2506,110000
2507,110000
2508,110000
2509,110000
2510,110000
2511,110000
2512,110000
2513,110000
2514,110000
2515,110000
2516,110000
2517,110000
2518,110000
2519,110000
2520,110000
2521,110000
2522,110000
2523,110000
2524,110000
2525,110000
2526,110000
2527,110000
2528,110000
2529,110000
2530,110000
2531,110000
2532,110000
2533,110000
2534,110000
2535,110000
2536,110000
2537,110000
2538,110000
2539,110000
2540,110000
2541,110000
2542,110000
2543,110000
2544,110000
2545,110000
2546,110000
2547,110000
2548,110000
2549,110000
2550,110000
2551,110000
2552,110000
2553,110000
2554,110000
2555,110000
2556,110000
2557,110000
2558,110000
2559,110000
2560,110000
2561,110000
2562,110000
2563,110000
2564,110000
2565,110000
2566,110000
2567,110000
2568,110000
2569,110000
2570,110000
2571,110000
2572,110000
2573,110000
2574,110000
2575,110000
2576,110000
2577,110000
2578,110000
2579,110000
2580,110000
2581,110000
2582,110000
2583,110000
2584,110000
2585,110000
2586,110000
2587,110000
2588,110000
2589,110000
2590,110000
2591,110000
2592,110000
2593,110000
2594,110000
2595,110000
2596,110000
2597,110000
2598,110000
2599,110000
2600,110000
2601,110000
2602,110000
2603,110000
2604,110000
2605,110000
2606,110000
2607,110000
2608,110000
2609,110000
2610,110000
2611,110000
2612,110000
2613,110000
2614,110000
2615,110000
2616,110000
2617,110000
2618,110000
2619,110000
2620,110000
2621,110000
2622,110000
2623,110000
2624,110000
2625,110000
2626,110000
2627,110000
2628,110000
2629,110000
2630,110000
2631,110000
2632,110000
2633,110000
2634,110000
2635,110000
2636,110000
2637,110000
2638,110000
2639,110000
2640,110000
2641,110000
2642,110000
2643,110000
2644,110000
2645,110000
2646,110000
2647,110000
2648,110000
2649,110000
2650,110000
2651,110000
2652,110000
2653,110000
2654,110000
2655,110000
2656,110000
2657,110000
2658,110000
2659,110000
2660,110000
2661,110000
2662,110000
2663,110000
2664,110000
2665,110000
2666,110000
2667,110000
2668,110000
2669,110000
2670,110000
2671,110000
2672,110000
2673,110000
2674,110000
2675,110000
2676,110000
2677,110000
2678,110000
2679,110000
2680,110000
2681,110000
2682,110000
2683,110000
2684,110000
2685,110000
2686,110000
2687,110000
2688,110000
2689,110000
2690,110000
2691,110000
2692,110000
2693,110000
2694,110000
2695,110000
2696,110000
2697,110000
2698,110000
2699,110000
2700,110000
2701,110000
2702,110000
2703,110000
2704,110000
2705,110000
2706,110000
2707,110000
2708,110000
2709,110000
2710,110000
2711,110000
2712,110000
2713,110000
2714,110000
2715,110000
2716,110000
2717,110000
2718,110000
2719,110000
2720,110000
2721,110000
2722,110000
2723,110000
2724,110000
2725,110000
2726,110000
2727,110000
2728,110000
2729,110000
2730,110000
2731,110000
2732,110000
2733,110000
2734,110000
2735,110000
2736,110000
2737,110000
2738,110000
2739,110000
2740,110000
2741,110000
2742,110000
2743,110000
2744,110000
2745,110000
2746,110000
2747,110000
2748,110000
2749,110000
2750,110000
2751,110000
2752,110000
2753,110000
2754,110000
2755,110000
2756,110000
2757,110000
2758,110000
2759,110000
2760,110000
2761,110000
2762,110000
2763,110000
2764,110000
2765,110000
2766,110000
2767,110000
2768,110000
2769,110000
2770,110000
2771,110000
2772,110000
2773,110000
2774,110000
2775,110000
2776,110000
2777,110000
2778,110000
2779,110000
2780,110000
2781,110000
2782,110000
2783,110000
2784,110000
2785,110000
2786,110000
2787,110000
2788,110000
2789,110000
2790,110000
2791,110000
2792,110000
2793,110000
2794,110000
2795,110000
2796,110000
2797,110000
2798,110000
2799,110000
2800,110000
2801,110000
2802,110000
2803,110000
2804,110000
2805,110000
2806,110000
2807,110000
2808,110000
2809,110000
2810,110000
2811,110000
2812,110000
2813,110000
2814,110000
2815,110000
2816,110000
2817,110000
2818,110000
2819,110000
2820,110000
2821,110000
2822,110000
2823,110000
2824,110000
2825,110000
2826,110000
2827,110000
2828,110000
2829,110000
2830,110000
2831,110000
2832,110000
2833,110000
2834,110000
2835,110000
2836,110000
2837,110000
2838,110000
2839,110000
2840,110000
2841,110000
2842,110000
2843,110000
2844,110000
2845,110000
2846,110000
2847,110000
2848,110000
2849,110000
2850,110000
2851,110000
2852,110000
2853,110000
2854,110000
2855,110000
2856,110000
2857,110000
2858,110000
2859,110000
2860,110000
2861,110000
2862,110000
2863,110000
2864,110000
2865,110000
2866,110000
2867,110000
2868,110000
2869,110000
2870,110000
2871,110000
2872,110000
2873,110000
2874,110000
2875,110000
2876,110000
2877,110000
2878,110000
2879,110000
2880,110000
2881,110000
2882,110000
2883,110000
2884,110000
2885,110000
2886,110000
2887,110000
2888,110000
2889,110000
2890,110000
2891,110000
2892,110000
2893,110000
2894,110000
2895,110000
2896,110000
2897,110000
2898,110000
2899,110000
2900,110000
2901,110000
2902,110000
2903,110000
2904,110000
2905,110000
2906,110000
2907,110000
2908,110000
2909,110000
2910,110000
2911,110000
2912,110000
2913,110000
2914,110000
2915,110000
2916,110000
2917,110000
2918,110000
2919,110000
